OAKLEY EXPRESS,Grocery Store,Risk 2 (Medium),60659,6/4/2014,Canvass,41.99756522,-87.68758542,"(41.997565216290326, -87.68758542129004)",Out of Business
AMIKIDS INFINNITY SCHOOL OF CHICAGO,School,Risk 1 (High),60617,5/28/2014,Canvass,41.70949363,-87.56680197,"(41.70949363309416, -87.56680197422308)",Out of Business
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60622,5/1/2014,License,41.89654413,-87.68671584,"(41.89654413049391, -87.68671583557857)",Fail
LA QUEBRADA #5,Restaurant,Risk 1 (High),60629,4/18/2014,License Re-Inspection,41.77883224,-87.71858977,"(41.77883224217794, -87.71858977432377)",Pass
SUBWAY,Restaurant,Risk 1 (High),60613,6/12/2014,Canvass,41.94914776,-87.66422178,"(41.94914775918886, -87.66422178485377)",Pass w/ Conditions
ARAMARK SERVICES  INC-  HARRIS BANK,Restaurant,Risk 1 (High),60603,5/8/2014,Canvass,41.88058227,-87.63120101,"(41.88058226633408, -87.63120100893529)",Pass
FFT CAFE,Restaurant,Risk 1 (High),60606,6/13/2014,Canvass,41.88140721,-87.63715509,"(41.88140721163485, -87.63715509324663)",Pass
WALGREENS #15281,Grocery Store,Risk 1 (High),60657,4/25/2014,Canvass,41.93332233,-87.64513436,"(41.93332233478219, -87.645134355901)",Fail
CORNER BAKERY CAFE,Restaurant,Risk 1 (High),60606,5/22/2014,Canvass,41.87856015,-87.63652387,"(41.87856015362371, -87.63652387205532)",Pass w/ Conditions
JUICE BAR ROGERS PARK INC,Restaurant,Risk 2 (Medium),60626,6/19/2014,Canvass,42.01863113,-87.6758446,"(42.01863113026108, -87.67584459801843)",Pass w/ Conditions
BURGER KING #1232,Restaurant,Risk 2 (Medium),60613,4/25/2014,Canvass Re-Inspection,41.95425825,-87.66321604,"(41.9542582535468, -87.66321604105562)",Pass
BLUE STAR BISTRO & WINE BAR,Restaurant,Risk 1 (High),60642,5/2/2014,Canvass,41.90372548,-87.66247406,"(41.90372547737016, -87.66247406362302)",Pass
VILLAGE OF HOPE LEANING CENTER,Daycare Combo 1586,Risk 1 (High),60623,7/31/2014,License,41.86230534,-87.7337691,"(41.862305336370426, -87.73376910044355)",Pass
"TACO BURRITO KING 11, INC.",Restaurant,Risk 1 (High),60638,8/1/2014,Complaint,41.79004397,-87.80130039,"(41.790043968551885, -87.80130039473886)",Pass w/ Conditions
YA MBERRY'S KITCHEN INC.,Restaurant,Risk 1 (High),60649,8/19/2014,Canvass,41.75152283,-87.57394014,"(41.7515228252586, -87.57394013714364)",Out of Business
HAN BAT RESTAURANT,Restaurant,Risk 1 (High),60625,4/24/2014,Canvass,41.96843449,-87.69716822,"(41.96843448613853, -87.6971682172991)",Out of Business
SUBWAY,Restaurant,Risk 1 (High),60623,7/8/2014,Canvass,41.84053695,-87.70477333,"(41.84053695042922, -87.70477333107053)",Pass w/ Conditions
TAQUERIA EL RANCHITO,Restaurant,Risk 1 (High),60618,8/7/2014,Complaint,41.93265694,-87.7130561,"(41.93265693660558, -87.71305610116421)",Fail
SCHUBAS TAVERN/HARMONY GRILL,Restaurant,Risk 1 (High),60657,6/17/2014,Canvass,41.93972219,-87.66367245,"(41.93972219199107, -87.66367244899654)",Pass w/ Conditions
BARBARA ANN'S BARBE-QUE INC.,Restaurant,Risk 1 (High),60619,4/29/2014,Complaint,41.75621543,-87.60518239,"(41.75621542554673, -87.60518239377532)",Fail
BONY'S FOOD MART,Grocery Store,Risk 3 (Low),60608,7/3/2014,Canvass,41.8552788,-87.65327979,"(41.85527879701619, -87.65327978679655)",Out of Business
STEAK & EGGER,Restaurant,Risk 1 (High),60608,5/8/2014,Complaint,41.85260827,-87.6559632,"(41.852608269755734, -87.65596319826747)",Pass w/ Conditions
RED MANGO,Restaurant,Risk 2 (Medium),60615,6/3/2014,License,41.80025516,-87.58810125,"(41.80025516037735, -87.588101251261)",Pass
NATIVE FOODS CAFE,Restaurant,Risk 1 (High),60611,7/22/2014,Canvass,41.89186605,-87.62294533,"(41.89186604863544, -87.62294532803021)",Pass
LAST PIT STOP FOOD,Restaurant,Risk 1 (High),60640,7/3/2014,License Re-Inspection,41.96887204,-87.67871953,"(41.968872040025246, -87.6787195279009)",Pass
MEZCAL BIRRIA OCOTLAN,Restaurant,Risk 1 (High),60623,9/3/2014,License,41.85161473,-87.70875739,"(41.85161472524953, -87.70875738862884)",Fail
BLUE FIN JAPANESE RESTAURANT,Restaurant,Risk 1 (High),60622,6/3/2014,Canvass,41.91059896,-87.67722751,"(41.91059895659309, -87.67722751260462)",No Entry
NARYS GRILL & PIZZA,Restaurant,Risk 1 (High),60632,5/8/2014,Canvass,41.81659663,-87.70039261,"(41.81659663170266, -87.70039260516799)",Fail
MILK & HONEY CAFE,Restaurant,Risk 1 (High),60622,6/27/2014,Suspected Food Poisoning,41.90332716,-87.67566894,"(41.903327164313254, -87.67566894260618)",Pass
REAL NAKED FOOD,Grocery Store,Risk 2 (Medium),60622,8/15/2014,Canvass,41.90311494,-87.6752169,"(41.90311493670947, -87.67521690021366)",Out of Business
Mario's Tacos Corporation,Restaurant,Risk 1 (High),60639,9/4/2014,Canvass Re-Inspection,41.92450769,-87.73398033,"(41.92450769084945, -87.73398032565292)",Pass
GORDITAS SANTIAGO,Restaurant,Risk 1 (High),60629,6/25/2014,Canvass,41.77860716,-87.71888742,"(41.778607156111505, -87.71888742431345)",Pass
BRUNA'S CAFE,Restaurant,Risk 1 (High),60608,7/28/2014,Canvass,41.84757384,-87.68321584,"(41.847573840855105, -87.68321583947979)",Pass
DE COLORES,Restaurant,Risk 1 (High),60608,6/26/2014,Canvass,41.85918261,-87.64682982,"(41.85918260635193, -87.64682982484355)",Pass w/ Conditions
ENG'S ASIAN CUISINE,Restaurant,Risk 1 (High),60645,5/2/2014,Short Form Complaint,42.01418398,-87.69037835,"(42.01418398285244, -87.69037834981988)",Pass
PINT,Restaurant,Risk 1 (High),60622,5/13/2014,Canvass,41.90970817,-87.67619368,"(41.90970816907281, -87.67619367559715)",Pass w/ Conditions
79TH STREET FISH & CHICKEN,Restaurant,Risk 2 (Medium),60620,8/5/2014,Canvass,41.75031663,-87.65852694,"(41.750316629374, -87.65852694008046)",Out of Business
TEAM ENGLEWOOD HIGH SCHOOL,School,Risk 1 (High),60621,5/27/2014,Canvass Re-Inspection,41.7814927,-87.63494163,"(41.781492702564215, -87.63494163396629)",Pass
TAQUERIA COACOYULA CORPORATION,Restaurant,Risk 1 (High),60639,5/7/2014,Canvass,41.92377751,-87.77191443,"(41.923777505298624, -87.77191442640833)",Pass
EDZO'S BURGER SHOP,Restaurant,Risk 1 (High),60614,8/12/2014,Canvass,41.92227753,-87.64454446,"(41.92227753141586, -87.64454446144859)",Pass
HIGGINS TAVERN,Restaurant,Risk 1 (High),60657,5/30/2014,Complaint,41.94161682,-87.65887368,"(41.94161681584836, -87.65887368072896)",Fail
MILANOS PIZZA,Restaurant,Risk 1 (High),60652,8/15/2014,Canvass,41.7452078,-87.70241338,"(41.745207799468396, -87.70241337651905)",Out of Business
INNJOY,Restaurant,Risk 1 (High),60622,8/1/2014,Canvass Re-Inspection,41.90304416,-87.6792709,"(41.90304415750275, -87.67927089988581)",Pass
HEAD OF THE CLASS DAYCARE AND LEARNING CENTER,Daycare Combo 1586,Risk 1 (High),60617,7/23/2014,License,41.73713247,-87.57809061,"(41.73713247245401, -87.57809061210452)",Pass
MCFADDEN'S,Restaurant,Risk 1 (High),60610,6/10/2014,Canvass Re-Inspection,41.90414746,-87.62882996,"(41.90414745560731, -87.62882996333285)",Pass
PIZZA BY GENEO,Restaurant,Risk 1 (High),60629,7/3/2014,Canvass,41.78622899,-87.69781773,"(41.786228994304736, -87.69781772828357)",Pass
GOLDEN NUGGET,Restaurant,Risk 1 (High),60618,4/15/2014,Canvass,41.95401766,-87.70946165,"(41.95401766139426, -87.70946165307258)",Pass
PETE'S PIZZERIA,Restaurant,Risk 1 (High),60634,7/29/2014,Canvass,41.96028423,-87.77396125,"(41.960284231502094, -87.77396125248593)",No Entry
SUPERMERCADO CHAPALA,Grocery Store,Risk 1 (High),60626,7/25/2014,Canvass Re-Inspection,42.0119758,-87.67438406,"(42.01197579951184, -87.67438405776932)",Pass
FLAMINGO CAFE,Restaurant,Risk 1 (High),60638,8/7/2014,Canvass,41.79456475,-87.76914449,"(41.79456474995328, -87.76914449094998)",Pass
K R M #1 INC,Restaurant,Risk 2 (Medium),60659,5/30/2014,Canvass Re-Inspection,41.99570495,-87.689964,"(41.995704951379196, -87.68996400149155)",Pass
BANH MI & CO,Restaurant,Risk 1 (High),60657,7/9/2014,Complaint,41.93885202,-87.64421128,"(41.93885202306125, -87.6442112807118)",Pass w/ Conditions
"OLIVE MART, INC.",Grocery Store,Risk 2 (Medium),60641,7/22/2014,Canvass,41.96047776,-87.72796166,"(41.960477763553776, -87.72796166412951)",Pass
DAY N NIGHT MART,Grocery Store,Risk 3 (Low),60632,5/2/2014,Canvass,41.80773041,-87.72609049,"(41.807730408101726, -87.7260904940538)",Out of Business
ED AND ERV'S CENTRELLA FOOD,Grocery Store,Risk 2 (Medium),60645,5/28/2014,Canvass,42.01235326,-87.68665698,"(42.012353261475276, -87.68665697841614)",Pass
THE ALLERTON HOTEL,Restaurant,Risk 1 (High),60611,4/21/2014,License Re-Inspection,41.89498361,-87.6241062,"(41.89498360693886, -87.62410619648946)",Pass
WALGREENS #15921,Restaurant,Risk 3 (Low),60611,6/10/2014,License,41.88987479,-87.62425976,"(41.8898747912625, -87.62425976144404)",Pass w/ Conditions
WADA,Restaurant,Risk 1 (High),60614,5/6/2014,Complaint,41.9248928,-87.6481984,"(41.924892803987134, -87.6481983972586)",Fail
THAI SPOON,Restaurant,Risk 1 (High),60605,4/25/2014,Canvass,41.87434627,-87.62584808,"(41.87434626994429, -87.62584808129652)",Pass
MARY'S FOOD AND GROCERY STORE,Restaurant,Risk 1 (High),60616,5/1/2014,Canvass,41.85666311,-87.64178573,"(41.85666310572283, -87.64178573004398)",Out of Business
SEASHELL FISH & CHICKEN,Restaurant,Risk 1 (High),60649,8/28/2014,Canvass Re-Inspection,41.76518952,-87.5761331,"(41.765189524327816, -87.57613310396634)",Fail
NEW STONY SUMBARINE  INC,Restaurant,Risk 1 (High),60617,5/28/2014,Short Form Complaint,41.74116698,-87.58589024,"(41.74116698497552, -87.58589023625537)",Pass
HI-VIBE,Restaurant,Risk 2 (Medium),60654,8/8/2014,License,41.8892816,-87.63349105,"(41.88928159911069, -87.63349105058157)",Pass
WALMART NEIGHBORHOOD MARKET #2430,Grocery Store,Risk 2 (Medium),60609,7/28/2014,Canvass,41.80876388,-87.66126138,"(41.80876388337488, -87.66126138342256)",Pass
TESORI,Restaurant,Risk 1 (High),60604,5/1/2014,Canvass,41.87902919,-87.62448586,"(41.87902919094286, -87.62448585784588)",No Entry
NOTTOLI ITALIAN FOODS,Grocery Store,Risk 1 (High),60656,7/14/2014,Canvass,41.97262352,-87.80693084,"(41.972623524936935, -87.8069308429968)",Pass
SMALLBAR DIVISION,Restaurant,Risk 1 (High),60622,7/18/2014,Canvass Re-Inspection,41.90304558,-87.67919511,"(41.903045577773014, -87.67919511353082)",Pass
TERESA RESTAURANT /BANQUET HAL,Restaurant,Risk 1 (High),60630,6/5/2014,Canvass,41.9667518,-87.75960721,"(41.96675180325941, -87.75960720805608)",Pass
MAGIC JUG,Restaurant,Risk 1 (High),60634,7/30/2014,Canvass Re-Inspection,41.95302966,-87.78628768,"(41.95302966068585, -87.78628768396479)",Pass
DUNKIN DONUTS/ BASKIN ROBBINS/ TOGO'S,Restaurant,Risk 2 (Medium),60652,9/3/2014,Recent Inspection,41.74898657,-87.74119687,"(41.748986572901444, -87.74119687441471)",Pass w/ Conditions
TSAGANOS INC,Restaurant,Risk 2 (Medium),60604,6/17/2014,Canvass,41.87896684,-87.62919336,"(41.87896683614633, -87.62919335609855)",Out of Business
Lokal  Contemporary  European,Restaurant,Risk 1 (High),60622,6/10/2014,Canvass,41.91063004,-87.67525267,"(41.91063004025276, -87.67525266517114)",Fail
AL'S BEEF,Restaurant,Risk 2 (Medium),60604,4/18/2014,License,41.87867435,-87.6262423,"(41.878674348181335, -87.62624229534441)",Fail
MACHETES PA MATAR EL HAMBRE,Restaurant,Risk 1 (High),60632,9/17/2014,License Re-Inspection,41.80455147,-87.72002032,"(41.804551467287304, -87.72002031513671)",Pass
DOLLAR TREE #5461,Grocery Store,Risk 3 (Low),60619,9/12/2014,License,41.73973348,-87.60476326,"(41.739733475995614, -87.60476326467969)",Pass
THAI SPOON,Restaurant,Risk 1 (High),60605,4/25/2014,Canvass,41.87434627,-87.62584808,"(41.87434626994429, -87.62584808129652)",Pass
THE PARK GRILL,Restaurant,Risk 1 (High),60602,5/12/2014,Complaint Re-Inspection,41.88238074,-87.62422863,"(41.882380740887285, -87.62422863136193)",Pass
TRIPLE JAYS CARIBBEAN,Restaurant,Risk 1 (High),60621,6/23/2014,License,41.75866791,-87.63127912,"(41.758667911476415, -87.63127911992657)",Pass
SALSERIA GRILL & CANTINA,Restaurant,Risk 1 (High),60606,6/3/2014,Canvass Re-Inspection,41.87856015,-87.63652387,"(41.87856015362371, -87.63652387205532)",Pass
Popeyes,Restaurant,Risk 2 (Medium),60638,7/7/2014,Canvass,41.80064255,-87.74311347,"(41.800642553587245, -87.74311346920472)",Out of Business
CASA CENTRAL COMMUNITY SERVICE,Restaurant,Risk 1 (High),60622,5/21/2014,Canvass,41.90598597,-87.69680736,"(41.90598597077873, -87.69680735572291)",Pass
LITTLE MEL'S HOT DOG,Restaurant,Risk 1 (High),60647,8/25/2014,Canvass,41.92184838,-87.69717819,"(41.92184838445843, -87.6971781911683)",Pass w/ Conditions
"MCDONALD'S REST. OF ILL, INC",Restaurant,Risk 2 (Medium),60625,7/29/2014,Canvass,41.97585969,-87.70846497,"(41.97585969420299, -87.70846496772994)",Fail
SUBWAY,Restaurant,Risk 1 (High),60619,5/19/2014,Complaint,41.73673978,-87.60619323,"(41.73673978336207, -87.60619323103063)",Pass w/ Conditions
"TITA'S SOMBRERO RESTAURANT, INC.",Restaurant,Risk 1 (High),60632,4/18/2014,Canvass,41.80933273,-87.72349163,"(41.80933272861339, -87.72349163256884)",Pass
KFC,Restaurant,Risk 2 (Medium),60640,6/17/2014,Complaint Re-Inspection,41.96925666,-87.65497266,"(41.969256657396244, -87.65497265731545)",Pass
HACKNEY'S PRINTERS' ROW,Restaurant,Risk 1 (High),60605,5/15/2014,Canvass Re-Inspection,41.87273361,-87.62899897,"(41.872733608439034, -87.62899896919282)",Pass
CESAR'S MARGARITA BAR & GRILL,Restaurant,Risk 3 (Low),60640,6/3/2014,License Re-Inspection,41.97994675,-87.66813912,"(41.97994674971407, -87.66813912101561)",Fail
KUNGFU TEA,Restaurant,Risk 2 (Medium),60616,5/9/2014,License,41.85388764,-87.63297016,"(41.85388763911751, -87.6329701585942)",Pass
J & A ORIENTAL FOOD MART,Grocery Store,Risk 1 (High),60639,4/21/2014,Canvass Re-Inspection,41.92379935,-87.77063324,"(41.92379935453223, -87.77063323644286)",Pass
PERENNIAL,Restaurant,Risk 1 (High),60614,7/25/2014,Canvass,41.91549679,-87.63431441,"(41.91549678752247, -87.63431440711459)",No Entry
HANA RESTAURANT,Restaurant,Risk 1 (High),60626,5/28/2014,Canvass Re-Inspection,42.00568707,-87.66080018,"(42.00568707320046, -87.66080017921671)",Fail
RASOI INDIAN KITCHEN,Restaurant,Risk 1 (High),60622,6/3/2014,Canvass,41.91014406,-87.67687503,"(41.91014405962235, -87.67687502523692)",Pass
FOREVER YOGURT,Restaurant,Risk 2 (Medium),60611,6/18/2014,Canvass,41.89680864,-87.62661991,"(41.896808636148165, -87.62661990963578)",Pass
DON DIABLO,Restaurant,Risk 1 (High),60647,8/15/2014,Canvass,41.92443853,-87.7214259,"(41.92443853485333, -87.72142590385965)",Out of Business
FAIRPLAY FOODS INC,Grocery Store,Risk 1 (High),60643,7/24/2014,Complaint,41.6916792,-87.67977917,"(41.69167920403068, -87.67977917252558)",Pass
ARTISTS CAFE,Restaurant,Risk 1 (High),60605,5/9/2014,Canvass,41.86775147,-87.62597953,"(41.86775146722659, -87.62597953025887)",Pass
"PARENT COOPERATIVE FOR EARLY LEARNING, INC.",Daycare (2 - 6 Years),Risk 1 (High),60615,9/11/2014,License,41.79956925,-87.58246504,"(41.79956925486811, -87.58246503715458)",Pass
1ST UNITED METHODIST CHURCH OF CHICAGO AID SOCIETY,CHARITY AID KITCHEN,Risk 1 (High),60602,6/26/2014,Canvass,41.88310054,-87.63033121,"(41.883100539501605, -87.63033121191829)",Pass
LA RABIDA CHILDREN'S HOSPITAL,Hospital,Risk 1 (High),60649,8/26/2014,Canvass,41.77683309,-87.57571332,"(41.77683309174446, -87.57571332193554)",Pass
SUPERMERCADO EL RANCHITO,Grocery Store,Risk 1 (High),60632,7/3/2014,Canvass Re-Inspection,41.8085383,-87.68503545,"(41.808538297100256, -87.68503545166331)",Pass
VERA,Restaurant,Risk 1 (High),60607,9/3/2014,Canvass,41.88545575,-87.65315631,"(41.88545575025288, -87.65315630579407)",Pass
BEST SUBMARINE,Restaurant,Risk 2 (Medium),60639,5/21/2014,Canvass,41.92410267,-87.76514175,"(41.924102668978826, -87.76514175228861)",Fail
JEWEL FOOD STORE #3296,Grocery Store,Risk 1 (High),60656,7/16/2014,Canvass,41.97454295,-87.81134688,"(41.97454294770947, -87.81134688421793)",Fail
MENCHIE'S,Restaurant,Risk 2 (Medium),60614,7/1/2014,License,41.92521233,-87.67192543,"(41.92521232759425, -87.67192542513618)",Pass
CHICAGO BRAUHAUS INC,Restaurant,Risk 1 (High),60625,5/28/2014,Canvass,41.96736091,-87.68791398,"(41.96736090756583, -87.68791398223213)",Fail
DOMINO'S PIZZA,Restaurant,Risk 2 (Medium),60639,9/12/2014,Canvass,41.92440474,-87.74217216,"(41.924404741362615, -87.74217215830885)",Pass
"Peeled Juice Bar, LLC",Restaurant,Risk 2 (Medium),60642,8/14/2014,Complaint,41.91054576,-87.65295085,"(41.91054576337486, -87.65295085452867)",Pass w/ Conditions
THE GALLERY CAFE,Restaurant,Risk 2 (Medium),60622,9/11/2014,Canvass,41.91067167,-87.67251693,"(41.910671665924546, -87.67251693297652)",Pass
FULL SHILLING,Restaurant,Risk 1 (High),60613,7/10/2014,Canvass,41.94970619,-87.65870141,"(41.94970619451691, -87.65870141348526)",Pass
LOGAN'S BAR AND GRILL,Restaurant,Risk 1 (High),60647,6/24/2014,Canvass,41.92263191,-87.69749997,"(41.922631911705096, -87.69749997276882)",Pass w/ Conditions
LAS TABLAS ON LINCOLN,Restaurant,Risk 1 (High),60657,7/31/2014,Canvass,41.93523047,-87.66266192,"(41.93523047183199, -87.66266191648539)",Pass
PUBLIC HOUSE,Restaurant,Risk 1 (High),60654,9/5/2014,Canvass,41.88931871,-87.62815267,"(41.88931871105875, -87.62815266789968)",Pass w/ Conditions
ENG'S ASIAN CUISINE,Restaurant,Risk 1 (High),60645,5/2/2014,Short Form Complaint,42.01418398,-87.69037835,"(42.01418398285244, -87.69037834981988)",Pass
CARNICERIA LA VILLA #2,GROCERY/RESTAURANT,Risk 1 (High),60639,6/16/2014,Canvass Re-Inspection,41.9197749,-87.77072653,"(41.9197749009712, -87.77072652582828)",Pass
THE ORIGINAL SCOOPS CHICAGO INC.,ICE CREAM SHOP,Risk 2 (Medium),60616,8/5/2014,Canvass,41.83821054,-87.64181864,"(41.83821054421488, -87.64181863880087)",Pass
#1 WOK N ROLL,Restaurant,Risk 1 (High),60615,5/13/2014,Complaint,41.79962569,-87.59137367,"(41.79962568927282, -87.59137367044976)",Pass
VINTAGE LOUNGE,Restaurant,Risk 1 (High),60607,6/30/2014,Canvass Re-Inspection,41.86919899,-87.66354974,"(41.869198989000274, -87.66354973833046)",Pass
STARBUCKS COFFEE #7948,Restaurant,Risk 2 (Medium),60707,6/4/2014,Canvass,41.93085132,-87.78775565,"(41.93085131518802, -87.7877556545619)",Pass w/ Conditions
SUBWAY,Restaurant,Risk 1 (High),60612,8/11/2014,Complaint Re-Inspection,41.86878384,-87.68624469,"(41.86878383901946, -87.68624468790969)",Pass
CHEZ JOEL,Restaurant,Risk 1 (High),60607,8/6/2014,Canvass,41.86933228,-87.65510679,"(41.86933227916697, -87.65510678669794)",Pass
PIE HOLE PIZZA JOINT,Restaurant,Risk 1 (High),60657,5/23/2014,Complaint,41.94535398,-87.64589409,"(41.94535397550152, -87.64589409386303)",Pass
POTBELLY SANDWICH WORKS,Restaurant,Risk 1 (High),60605,5/9/2014,Canvass,41.86754443,-87.62556862,"(41.86754442756866, -87.62556861899772)",Pass
HEMA'S KITCHEN,Restaurant,Risk 1 (High),60614,7/8/2014,Canvass Re-Inspection,41.92594939,-87.64055081,"(41.925949390710954, -87.64055080728124)",Pass
UNITED CLUB,Restaurant,Risk 2 (Medium),60666,8/7/2014,Canvass,42.0085364,-87.91442844,"(42.008536400868735, -87.91442843927047)",Pass
G & N SNACK SHOP,Restaurant,Risk 1 (High),60639,4/28/2014,Complaint,41.90964984,-87.75269216,"(41.90964983634534, -87.75269216065263)",Fail
SANTULLO'S EATERY,Restaurant,Risk 1 (High),60622,5/21/2014,Canvass,41.91038686,-87.67683124,"(41.91038685926323, -87.67683123852463)",Pass
INNJOY,Restaurant,Risk 1 (High),60622,7/18/2014,Canvass,41.90304416,-87.6792709,"(41.90304415750275, -87.67927089988581)",Fail
HENRY O. TANNER ELEMENTARY,School,Risk 1 (High),60619,5/8/2014,Canvass Re-Inspection,41.76069854,-87.60682834,"(41.760698539918074, -87.60682834359703)",Pass
MCM PUB & LIQUORS,Restaurant,Risk 1 (High),60641,6/18/2014,Canvass,41.95178807,-87.74741981,"(41.951788071374104, -87.74741980822624)",Pass w/ Conditions
TRATTORIA TRULLO,Restaurant,Risk 1 (High),60625,6/23/2014,Canvass,41.96840533,-87.68827182,"(41.96840532791772, -87.68827182075509)",Pass
CAMPBELL'S CARIBBEAN CUISINE,Restaurant,Risk 1 (High),60619,7/14/2014,Canvass,41.73668847,-87.59419686,"(41.73668846646736, -87.59419686060774)",Fail
ST. ANDREW SCHOOL,School,Risk 1 (High),60613,5/8/2014,Canvass,41.94706052,-87.6718018,"(41.94706052103321, -87.67180179690027)",Pass
DEPASADA RESTAURANT,Restaurant,Risk 1 (High),60607,7/16/2014,Canvass,41.86917946,-87.66482776,"(41.86917945744238, -87.66482775939852)",Pass w/ Conditions
DEL CAMPOS RESTAURANT,Restaurant,Risk 1 (High),60623,8/6/2014,Canvass,41.85167176,-87.70397303,"(41.851671761864175, -87.70397302628801)",Pass
CRAZY BIRD,Restaurant,Risk 2 (Medium),60612,7/18/2014,License,41.86712611,-87.69606668,"(41.867126112182135, -87.69606668321227)",Fail
ROSDED  RESTAURANT,Restaurant,Risk 1 (High),60625,5/9/2014,Canvass Re-Inspection,41.96682443,-87.68789284,"(41.96682443406701, -87.68789283801166)",Pass
BARKSON,,Risk 1 (High),60614,6/11/2014,Canvass,41.92848737,-87.64204436,"(41.928487374216466, -87.64204435669477)",Out of Business
"PALETERIA PELAYO, INC.",PALETERIA,Risk 2 (Medium),60639,6/23/2014,Canvass,41.91696923,-87.7542798,"(41.9169692337426, -87.75427980386742)",Out of Business
"SUPERMERCADO LA VICTORIA, INC.",Grocery Store,Risk 1 (High),60629,8/20/2014,Canvass,41.77856733,-87.72141633,"(41.778567329202176, -87.72141632893818)",Pass w/ Conditions
"SWEET PEA ACADEMY, INC.",Daycare Combo 1586,Risk 1 (High),60620,6/30/2014,License,41.73596188,-87.65890495,"(41.73596188169255, -87.6589049465472)",Pass
DONA MARIS,Grocery Store,Risk 1 (High),60647,8/15/2014,Canvass,41.92443456,-87.72173922,"(41.924434563962016, -87.72173921765217)",Pass
BURGER BOSS,Restaurant,Risk 2 (Medium),60657,6/10/2014,Canvass,41.94005906,-87.6639765,"(41.94005906145869, -87.66397650182503)",Pass
TABLE FIFTY-TWO,Restaurant,Risk 1 (High),60610,8/15/2014,Canvass,41.90325605,-87.63050299,"(41.90325604516536, -87.63050298655887)",Fail
Banner Academy,School,Risk 1 (High),60617,5/1/2014,Canvass,41.71542346,-87.56697908,"(41.71542346065428, -87.56697908458831)",Out of Business
PANERA BREAD,Restaurant,Risk 1 (High),60602,7/18/2014,Complaint Re-Inspection,41.88216417,-87.62451427,"(41.88216416733022, -87.62451427362218)",Pass
TZATZIKI GRILL,Restaurant,Risk 1 (High),60614,5/27/2014,Canvass,41.92783382,-87.64165881,"(41.92783381766517, -87.6416588091054)",Out of Business
EL TACO FELIZ TAQUERIA,Restaurant,Risk 1 (High),60641,5/13/2014,Canvass,41.94580992,-87.76344146,"(41.94580991762778, -87.76344146216435)",Pass w/ Conditions
Rolls N Bowls,Restaurant,Risk 1 (High),60625,4/22/2014,Canvass,41.98134577,-87.69265967,"(41.98134576518484, -87.69265967008852)",Pass
POTBELLY SANDWICH WORKS,Restaurant,Risk 1 (High),60606,8/1/2014,Canvass,41.88670788,-87.63431855,"(41.88670787976228, -87.63431854507897)",Pass
POTBELLY SANDWICH WORKS LLC,Restaurant,Risk 1 (High),60602,6/26/2014,Canvass,41.88199007,-87.63221288,"(41.88199007378305, -87.63221287591374)",Pass
EDIBLE ARRANGEMENTS,Restaurant,Risk 2 (Medium),60607,7/29/2014,Canvass,41.86951758,-87.65725911,"(41.86951758162952, -87.65725911176946)",Pass
FIG & OLIVE,Restaurant,Risk 1 (High),60611,6/12/2014,License,41.90086191,-87.6277975,"(41.900861911814054, -87.62779750248856)",Pass
BOBTAIL SODA FOUNTAIN,Restaurant,Risk 2 (Medium),60657,4/25/2014,Complaint Re-Inspection,41.9364147,-87.64412799,"(41.936414697666024, -87.64412799489625)",Pass
ST.NICHOLAS OF TOLENTINE,School,Risk 1 (High),60629,5/9/2014,Canvass,41.78046018,-87.71709364,"(41.780460183026975, -87.71709364131186)",Pass
HELEN LUCY CHILD CARE INC.,Children's Services Facility,Risk 1 (High),60631,7/3/2014,License Re-Inspection,41.98703323,-87.78938143,"(41.98703322680841, -87.78938143174634)",Pass
FRUTTY BOMBA,Restaurant,Risk 2 (Medium),60609,6/3/2014,Canvass,41.80281073,-87.68441497,"(41.80281073000951, -87.68441497424678)",No Entry
SUSHI PARA  M,Restaurant,Risk 1 (High),60647,8/25/2014,Canvass,41.91115346,-87.67843965,"(41.911153463011175, -87.67843965038017)",Pass w/ Conditions
WENDY'S #000981,Restaurant,Risk 1 (High),60656,7/2/2014,Canvass,41.97989246,-87.80712701,"(41.979892458487015, -87.80712701444871)",Pass w/ Conditions
TEL AVIV RESTAURANT INC,Restaurant,Risk 1 (High),60659,7/18/2014,Canvass,41.99719738,-87.69948056,"(41.99719737544398, -87.69948055510886)",Pass
STARFRUIT CAFE,Mobile Food Preparer,Risk 2 (Medium),60612,6/5/2014,Canvass Re-Inspection,41.88743405,-87.68184949,"(41.88743405025222, -87.68184949426895)",Fail
PHOENIX RESTAURANT OF IL.L.L.C,Restaurant,Risk 1 (High),60616,8/25/2014,Complaint,41.85362074,-87.63298133,"(41.853620744430685, -87.63298132985555)",Fail
BLOCKS INFANT TODDLER CHILDCARE CENTER,Daycare (Under 2 Years),Risk 1 (High),60607,4/21/2014,License,41.87340849,-87.63345761,"(41.87340849289789, -87.63345761352204)",Fail
LEMONS ENTERPRISES INC.,Restaurant,Risk 1 (High),60619,8/14/2014,Complaint,41.75825081,-87.61779767,"(41.7582508065721, -87.61779767256007)",Pass
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60629,6/6/2014,Canvass,41.78573281,-87.73843832,"(41.785732807652394, -87.73843832268578)",Pass
