SUBWAY,Restaurant,Risk 1 (High),60605,6/6/2014,Complaint,41.86567587,-87.62594353,"(41.8656758723776, -87.625943531346)",Pass
SOHO HOUSE,Restaurant,Risk 3 (Low),60607,7/14/2014,License Re-Inspection,41.8835571,-87.6484324,"(41.883557097965046, -87.64843239611488)",Pass
XOCO,Restaurant,Risk 1 (High),60622,7/22/2014,License,41.90872609,-87.67466084,"(41.90872609383611, -87.67466083943248)",No Entry
BEE AND TEA,Restaurant,Risk 2 (Medium),60622,7/18/2014,License,41.91042491,-87.67427951,"(41.910424909682696, -87.6742795115652)",Pass
WING KING EXPRESS,Restaurant,Risk 2 (Medium),60609,4/21/2014,Canvass,41.79782259,-87.66453688,"(41.79782258812668, -87.66453687828134)",Out of Business
RUBY'S FAST FOOD,Restaurant,Risk 1 (High),60618,6/5/2014,Canvass,41.9611282,-87.72216037,"(41.96112819802538, -87.72216036908962)",Pass
AURORA CHICAGO LAKESHORE HOSPITAL,EMPLOYEE CAFETERIA,Risk 1 (High),60640,5/27/2014,Canvass,41.97035251,-87.65013474,"(41.97035250602275, -87.65013474477234)",Fail
"LA COCINA MEXICAN GRILL, LLC",Restaurant,Risk 1 (High),60606,4/22/2014,Canvass,41.8852892,-87.63554689,"(41.8852892005056, -87.63554688963875)",Fail
FRAN'S BEEF,Restaurant,Risk 1 (High),60608,5/7/2014,Complaint,41.85457222,-87.66378596,"(41.854572220124695, -87.66378596101777)",Pass w/ Conditions
YURI'S TAQUERIA,Restaurant,Risk 2 (Medium),60612,5/16/2014,Canvass Re-Inspection,41.87349155,-87.70115111,"(41.873491553288396, -87.70115111055762)",Pass
SONY SUB,Restaurant,Risk 2 (Medium),60651,5/22/2014,License,41.89506187,-87.75431855,"(41.895061866502154, -87.75431855013078)",Fail
HAUTE SAUSAGE,Restaurant,Risk 1 (High),60606,5/8/2014,Canvass Re-Inspection,41.87721319,-87.63504063,"(41.877213192248085, -87.63504062830523)",Pass
SALVATORE'S,Restaurant,Risk 1 (High),60614,8/20/2014,Canvass,41.92665028,-87.64226228,"(41.92665028272765, -87.64226227817502)",Fail
EFEBINA'S CAFE,Restaurant,Risk 1 (High),60608,6/6/2014,Canvass,41.85870916,-87.66060401,"(41.85870915813739, -87.6606040076504)",Pass
ABU DAOUD,Restaurant,Risk 1 (High),60622,8/26/2014,Canvass,41.90744256,-87.66745466,"(41.907442564575305, -87.66745466177603)",Out of Business
CHARTWELLS,School,Risk 2 (Medium),60602,8/12/2014,License,41.88245665,-87.62770005,"(41.8824566469275, -87.62770004682694)",Pass
CARNITAS Y TACOS LA INT'L,Restaurant,Risk 1 (High),60632,7/23/2014,Canvass,41.81512378,-87.70233076,"(41.815123777699924, -87.70233076057335)",Pass
Cullen,School,Risk 1 (High),60628,5/19/2014,Canvass Re-Inspection,41.70036107,-87.61128176,"(41.70036106831835, -87.611281758793)",Pass
CESAR'S MARGARITA BAR & GRILL,Restaurant,Risk 1 (High),60640,6/3/2014,License Re-Inspection,41.97994675,-87.66813912,"(41.97994674971407, -87.66813912101561)",Fail
SKYLARK,Restaurant,Risk 1 (High),60608,8/5/2014,Canvass Re-Inspection,41.85274954,-87.64635125,"(41.85274953958152, -87.64635124584164)",Pass
SOUTH SIDE TACO,Restaurant,Risk 1 (High),60620,5/29/2014,Canvass,41.75117948,-87.66360549,"(41.75117948402018, -87.66360548792919)",Out of Business
NAYAB MART,Grocery Store,Risk 2 (Medium),60659,4/15/2014,Complaint,41.99758912,-87.69183691,"(41.997589124403504, -87.69183691477092)",Pass
CITGO FUEL & MINI MART,Grocery Store,Risk 3 (Low),60620,8/5/2014,Complaint Re-Inspection,41.74356545,-87.64368965,"(41.74356545095727, -87.64368965493803)",Pass
CAMPBELL'S CARIBBEAN CUISINE,Restaurant,Risk 1 (High),60619,7/24/2014,Canvass Re-Inspection,41.73668847,-87.59419686,"(41.73668846646736, -87.59419686060774)",No Entry
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60621,5/13/2014,Short Form Complaint,,,,Pass
MCDONALDS,Restaurant,Risk 2 (Medium),60641,7/10/2014,Canvass,41.93918261,-87.72876044,"(41.93918260682479, -87.72876043531848)",Pass
BANH MI & CO,Restaurant,Risk 1 (High),60657,5/1/2014,Canvass Re-Inspection,41.93885202,-87.64421128,"(41.93885202306125, -87.6442112807118)",Pass
CAMERON'S ICE CREAM & GRILL,Restaurant,Risk 1 (High),60614,6/6/2014,Canvass,41.93236972,-87.66362491,"(41.932369724412666, -87.66362490887654)",Pass w/ Conditions
MOGADISHU RESTAURANT INC.,Restaurant,Risk 1 (High),60610,7/25/2014,Canvass Re-Inspection,41.89989401,-87.63715074,"(41.89989401176249, -87.63715073549078)",Fail
LA CENTRAL BAKERY,Bakery,Risk 2 (Medium),60608,8/14/2014,Canvass,41.85204171,-87.69315055,"(41.8520417116971, -87.69315054845823)",Fail
COMFORT SUITES,Restaurant,Risk 2 (Medium),60601,9/12/2014,Canvass,41.88729071,-87.62469528,"(41.88729070630988, -87.62469528319721)",Fail
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60659,4/15/2014,Canvass,41.9975183,-87.70822416,"(41.99751830300185, -87.70822416376869)",Pass
LA CECINA RESTAURANT,Restaurant,Risk 1 (High),60609,8/1/2014,Canvass,41.80863043,-87.67361893,"(41.808630431592775, -87.6736189301899)",Pass w/ Conditions
SARKS IN THE PARK LLC,Restaurant,Risk 1 (High),60614,6/24/2014,Canvass Re-Inspection,41.92568726,-87.64095824,"(41.92568726351064, -87.64095823958841)",Pass
HDOG,Restaurant,Risk 1 (High),60632,7/10/2014,Canvass,41.79877258,-87.74149891,"(41.79877258416171, -87.74149890973776)",Pass
THEE ASIAN RESTAURANT,Restaurant,Risk 1 (High),60622,6/24/2014,Canvass,41.91044395,-87.67305724,"(41.9104439540635, -87.67305723973833)",Pass
CENTER FOR SENIORS,SENIOR DAY CARE,Risk 1 (High),60625,7/29/2014,Canvass,41.97824139,-87.70889,"(41.97824139444383, -87.70889000223688)",Pass
DON DIABLO,Restaurant,Risk 1 (High),60647,8/15/2014,Canvass,41.92443853,-87.7214259,"(41.92443853485333, -87.72142590385965)",Out of Business
TASTE OF LEBANON,Restaurant,Risk 1 (High),60640,6/6/2014,Canvass,41.97607508,-87.66874319,"(41.976075078693334, -87.66874318839469)",Pass
MAGGIANO'S BANQUETS ON GRAND,Restaurant,Risk 1 (High),60610,6/12/2014,Canvass,41.89150986,-87.6316332,"(41.89150986296347, -87.63163320312638)",Pass
D'ABSOLUTE RESTAURANT & CATERING,Catering,Risk 1 (High),60641,8/21/2014,Canvass,41.95343525,-87.75499043,"(41.95343525460883, -87.75499043272667)",Pass
VICTUS ARS,Bakery,Risk 2 (Medium),60618,6/30/2014,License,41.93734969,-87.69761992,"(41.93734968535169, -87.6976199193121)",No Entry
THE CAPITAL GRILLE,Restaurant,Risk 1 (High),60611,6/30/2014,Canvass,41.89347536,-87.62257467,"(41.89347535770077, -87.6225746735784)",Pass w/ Conditions
The Super Discount,Grocery Store,Risk 2 (Medium),60641,7/28/2014,Canvass,41.93846648,-87.76635674,"(41.938466476461194, -87.7663567364366)",Pass w/ Conditions
Three Aces Restaurant,Restaurant,Risk 1 (High),60607,8/6/2014,Canvass,41.86925517,-87.66006174,"(41.86925517406011, -87.6600617423072)",Fail
ELEMENT,Restaurant,Risk 2 (Medium),60610,6/5/2014,Canvass,41.91103954,-87.63606152,"(41.91103953757774, -87.63606152111468)",Pass w/ Conditions
BRASSERIE 54,Restaurant,Risk 1 (High),60640,8/6/2014,Canvass Re-Inspection,41.98047008,-87.66847533,"(41.98047007654258, -87.66847533361282)",Pass w/ Conditions
HOT DOG EXPRESS,Restaurant,Risk 1 (High),60641,6/17/2014,License,41.95881682,-87.75308175,"(41.95881681925547, -87.75308175224446)",Pass
Mia's Cafe,Restaurant,Risk 1 (High),60634,7/25/2014,License,41.95687429,-87.76727186,"(41.95687428646395, -87.76727186013788)",Pass
AFC SUSHI @ DOMINICKS 1100,Restaurant,Risk 1 (High),60608,4/25/2014,Canvass,41.83646835,-87.6655669,"(41.836468347729024, -87.66556690213167)",Out of Business
PIDE VE LAHMACUN,Restaurant,Risk 1 (High),60613,6/25/2014,Canvass,41.95431818,-87.67476032,"(41.95431818306882, -87.67476031983938)",Pass
RICE THAI ASIAN KITCHEN,Restaurant,Risk 1 (High),60660,6/17/2014,Complaint,41.9901358,-87.65977098,"(41.990135796294425, -87.65977097752456)",Pass
HEARTLAND CAFE,Restaurant,Risk 1 (High),60626,7/30/2014,Complaint Re-Inspection,42.00917698,-87.6663694,"(42.00917697647974, -87.66636939865349)",Pass
CHUBBY'S CAFE,Restaurant,Risk 2 (Medium),60608,6/27/2014,Canvass,41.84530356,-87.68560744,"(41.84530355589021, -87.6856074394753)",Pass
FOUNTAIN  HEAD,Restaurant,Risk 1 (High),60613,6/13/2014,Canvass Re-Inspection,41.96157037,-87.67880022,"(41.96157037078669, -87.67880022104333)",Pass
ESENCIA URBAN KITCHEN,Restaurant,Risk 1 (High),60657,8/27/2014,Short Form Complaint,41.94334006,-87.64466387,"(41.94334005547684, -87.64466387044959)",Fail
"A.S.O. FOOD MARKET, INC.",Grocery Store,Risk 2 (Medium),60612,5/9/2014,Canvass,41.88116001,-87.69893043,"(41.8811600061328, -87.69893042924681)",Pass
VIRGINIA FRANK CHILD DEVELOPEMENT CENTER,Daycare (2 - 6 Years),Risk 1 (High),60645,7/22/2014,License,42.01182364,-87.70574433,"(42.011823643457575, -87.70574432654881)",Pass
"SUPERMERCADO LA VICTORIA, INC.",Grocery Store,Risk 1 (High),60629,8/20/2014,Canvass,41.77856733,-87.72141633,"(41.778567329202176, -87.72141632893818)",Pass w/ Conditions
BEVERLY HILLS FOOD MART,Grocery Store,Risk 2 (Medium),60643,5/16/2014,Canvass,41.72112262,-87.67708432,"(41.72112261922048, -87.67708432160222)",Pass w/ Conditions
GOOSEFOOT,Restaurant,Risk 1 (High),60625,4/29/2014,Canvass,41.96866318,-87.69610498,"(41.96866318490796, -87.69610498322785)",Pass
"TURBO TACOS, INC.",Restaurant,Risk 1 (High),60647,7/31/2014,Canvass,41.91851166,-87.69039443,"(41.918511662405635, -87.69039442990709)",Pass
BP,Grocery Store,Risk 3 (Low),60624,6/12/2014,Canvass Re-Inspection,41.86612909,-87.72019028,"(41.86612908906597, -87.72019027868306)",Pass
THE ORIGINAL MAMA MIAS,Restaurant,Risk 1 (High),60656,6/9/2014,Complaint,41.96415807,-87.83683755,"(41.96415807203445, -87.83683754944124)",Pass w/ Conditions
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60620,8/19/2014,Canvass Re-Inspection,41.7363802,-87.62769923,"(41.73638020184098, -87.62769923470614)",Pass
"TAQUERIA LA HACIENDA, INC.",Restaurant,Risk 1 (High),60629,5/30/2014,Canvass,41.78624678,-87.71043107,"(41.78624677993347, -87.7104310729898)",Pass
ROSELAND COMMUNITY HOSPITAL ASSOCIATION,Hospital,Risk 1 (High),60628,6/5/2014,Canvass,41.69245292,-87.62487642,"(41.692452920668444, -87.62487641934587)",Pass w/ Conditions
WOW BAO,Restaurant,Risk 1 (High),60601,6/12/2014,Canvass,41.88670423,-87.62805356,"(41.88670422864661, -87.62805355978018)",Pass
RELISH THE THOUGHT,Restaurant,Risk 2 (Medium),60657,8/6/2014,Canvass,41.94020052,-87.6491261,"(41.94020052246845, -87.64912610209599)",Pass
Dunkin Donuts Baskin Robbins,Restaurant,Risk 2 (Medium),60608,7/17/2014,Complaint,41.86674938,-87.66846405,"(41.866749382827074, -87.66846405285052)",Pass
"KC'S ACADEMY OF EARLY CHILDHOOD EDUCATION, INC.",Daycare (Under 2 Years),Risk 1 (High),60613,5/8/2014,License,41.95261467,-87.65119528,"(41.95261467427566, -87.6511952798407)",Fail
INGS CHINA KING,Restaurant,Risk 1 (High),60646,5/14/2014,Canvass,41.99496878,-87.78543707,"(41.99496878030707, -87.78543707203039)",Pass
GOOSEFOOT,Restaurant,Risk 1 (High),60625,4/29/2014,Canvass,41.96866318,-87.69610498,"(41.96866318490796, -87.69610498322785)",Pass
CHICAGO WHITE SOX LTD,Restaurant,Risk 1 (High),60616,6/27/2014,Canvass,41.83078366,-87.63529578,"(41.83078366228312, -87.6352957830455)",Pass
RAMI FOOD INCORPORATED,Grocery Store,Risk 3 (Low),60651,6/16/2014,License,41.90222162,-87.76777185,"(41.90222162432598, -87.7677718454794)",Fail
FLIRTY CUPCAKES,Restaurant,Risk 1 (High),60607,6/23/2014,Canvass,41.86959707,-87.65234902,"(41.86959706650426, -87.6523490175014)",Pass
PARAMOUNT ROOM,Restaurant,Risk 1 (High),60654,7/22/2014,Canvass,41.88948989,-87.64473645,"(41.88948988726593, -87.64473645374974)",Fail
CHIPOTLE MEXICAN GRILL,Restaurant,Risk 1 (High),60611,7/17/2014,Complaint,41.89329368,-87.62039289,"(41.89329367658513, -87.62039289469121)",Pass
"HIGHLAND DAY CARE, INC",Daycare (2 - 6 Years),Risk 1 (High),60620,6/12/2014,License,41.75476089,-87.66369156,"(41.754760890274824, -87.66369155941386)",Pass
COPPER VINE,Restaurant,Risk 1 (High),60614,7/17/2014,Canvass,41.91775186,-87.64863789,"(41.91775186077485, -87.64863789225483)",Fail
UNIVERSITY OF CHICAGO,Restaurant,Risk 1 (High),60637,4/24/2014,Canvass,41.7858403,-87.59906822,"(41.7858403021095, -87.59906822381724)",Pass
PATTY WAGON,Mobile Food Preparer,Risk 1 (High),60608,6/12/2014,Canvass Re-Inspection,41.85045102,-87.65879786,"(41.85045102427, -87.65879785567869)",Pass
IGNOTZ RESTAURANT,Restaurant,Risk 1 (High),60608,8/8/2014,Canvass,41.8477534,-87.6829278,"(41.84775339576966, -87.68292779619232)",Pass
LA QUEBRADA #5,Restaurant,Risk 1 (High),60629,4/18/2014,License Re-Inspection,41.77883224,-87.71858977,"(41.77883224217794, -87.71858977432377)",Pass
RODRIGUEZ FRUITS & VEGETABLE,Grocery Store,Risk 1 (High),60623,8/15/2014,Canvass,41.84632986,-87.7125514,"(41.84632986093311, -87.71255139973057)",Pass
PEI WEI ASIAN DINER,Restaurant,Risk 1 (High),60647,6/20/2014,Canvass Re-Inspection,41.9307689,-87.68554984,"(41.930768901641095, -87.68554983768583)",Pass
MARGARET'S,Restaurant,Risk 1 (High),60641,9/3/2014,Canvass,41.95342216,-87.7561262,"(41.953422164082525, -87.75612619675917)",Pass
GARDEN TERRACE,Restaurant,Risk 1 (High),60634,5/22/2014,Canvass,41.95304196,-87.78530049,"(41.95304195595626, -87.7853004907991)",Pass
ONE STOP SHOP,Grocery Store,Risk 2 (Medium),60644,7/15/2014,Complaint-Fire,41.87837811,-87.74534776,"(41.87837811238316, -87.74534775785295)",Pass
'C' A CATERING AND EVENT COMPANY,Restaurant,Risk 1 (High),60634,7/22/2014,Canvass,41.9586992,-87.76733239,"(41.958699198573456, -87.76733239271287)",Pass
GIORDANO'S OF PRUDENTIAL PLAZA,Restaurant,Risk 1 (High),60601,4/28/2014,Complaint,41.88458837,-87.62327256,"(41.884588371969095, -87.62327256105529)",Pass
HARRY'S CAFE @ WMS GAMING,Restaurant,Risk 1 (High),60618,5/9/2014,Complaint Re-Inspection,41.94290894,-87.69641884,"(41.942908937459336, -87.6964188426453)",Pass w/ Conditions
RANDOLPH TAVERN,Restaurant,Risk 1 (High),60601,4/17/2014,License,41.88457966,-87.63375683,"(41.88457966297369, -87.63375683353853)",Pass
PORKCHOP,Restaurant,Risk 1 (High),60605,4/22/2014,License,41.87466288,-87.62906529,"(41.874662880779674, -87.62906528869487)",Fail
Clissold,School,Risk 2 (Medium),60643,5/1/2014,Canvass,41.69305404,-87.6808619,"(41.69305404481716, -87.68086190054576)",Pass
FIORELLI PIZZA,Restaurant,Risk 1 (High),60607,8/29/2014,Canvass,41.88422708,-87.65151814,"(41.88422707893843, -87.65151813840151)",Out of Business
AURORA CHICAGO LAKESHORE HOSPITAL,EMPLOYEE CAFETERIA,Risk 1 (High),60640,5/27/2014,Canvass,41.97035251,-87.65013474,"(41.97035250602275, -87.65013474477234)",Fail
AFC SUSHI @ WALGREENS #15921,Restaurant,Risk 1 (High),60611,6/26/2014,License Re-Inspection,41.88987479,-87.62425976,"(41.8898747912625, -87.62425976144404)",Pass
"AC FOOD MART PLUS ,INC",Grocery Store,Risk 3 (Low),60651,8/4/2014,License,41.89899684,-87.71649382,"(41.89899683836391, -87.71649381851906)",Fail
TACO FRESCO,Restaurant,Risk 1 (High),60606,6/18/2014,Canvass,41.8853332,-87.63406571,"(41.885333197187194, -87.63406570608454)",Fail
"GRAND PALACE SUPERMARKET, INC.",Grocery Store,Risk 2 (Medium),60619,6/11/2014,Complaint Re-Inspection,41.76457363,-87.62473997,"(41.76457363288262, -87.62473996505227)",Pass
HONEY BUTTER FRIED CHICKEN,Restaurant,Risk 1 (High),60618,6/25/2014,Canvass,41.94254075,-87.70268273,"(41.94254075021183, -87.70268272764137)",Pass
Burger King #17392,Restaurant,Risk 2 (Medium),60623,9/4/2014,Complaint,41.84855902,-87.72453224,"(41.84855901864004, -87.72453224422884)",Pass
KINZIE ST. CHOP HOUSE,Restaurant,Risk 1 (High),60654,5/27/2014,Canvass,41.88919802,-87.6341573,"(41.889198021770845, -87.63415729667513)",Pass w/ Conditions
BJ'S MARKET & BAKERY,Restaurant,Risk 1 (High),60617,8/19/2014,Complaint Re-Inspection,41.73585958,-87.58577161,"(41.73585957574674, -87.58577161179068)",Pass w/ Conditions
IDOF FRESH MEDITERRANEAN,Restaurant,Risk 1 (High),60657,7/9/2014,License Re-Inspection,41.93984335,-87.65125514,"(41.939843345836316, -87.65125514003165)",Pass
SWIM CAFE,Restaurant,Risk 2 (Medium),60622,5/12/2014,Canvass,41.89605275,-87.66161251,"(41.89605275011061, -87.66161251045357)",Out of Business
SARAH E. GOODE. STEM ACADEMY,School,Risk 1 (High),60652,4/28/2014,Canvass,41.75375992,-87.70730896,"(41.75375991930441, -87.70730896297749)",Pass
"MICHOACANA BAKERY, INC",Bakery,Risk 1 (High),60625,5/27/2014,Canvass,41.96139419,-87.71299632,"(41.96139418580068, -87.7129963224441)",Pass
ARYA BHAVAN,Restaurant,Risk 1 (High),60659,6/25/2014,Complaint,41.99778941,-87.69272643,"(41.99778941105874, -87.69272642906584)",Fail
ANNUNCIATA SCHOOL,School,Risk 1 (High),60617,6/19/2014,Canvass Re-Inspection,41.69193963,-87.53205799,"(41.69193962813465, -87.53205799000116)",Pass
71ST GROCERY INC.,Grocery Store,Risk 3 (Low),60649,7/25/2014,Complaint Re-Inspection,41.76633472,-87.57836204,"(41.766334721288736, -87.57836204277517)",Pass
GINZA RESTAURANT,Restaurant,Risk 1 (High),60611,8/14/2014,Canvass,41.89237249,-87.62732944,"(41.89237249265396, -87.62732944447171)",Out of Business
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60647,8/7/2014,Canvass,41.92474575,-87.69239098,"(41.92474575463741, -87.6923909838852)",Pass
WILLA'S FIFTY YARD LINE,Restaurant,Risk 1 (High),60619,7/28/2014,Canvass Re-Inspection,41.75817409,-87.62199445,"(41.75817409333064, -87.62199444753409)",Pass
MARAVILLAS RESTAURANT,Restaurant,Risk 1 (High),60637,6/10/2014,Canvass,41.79493407,-87.58773626,"(41.79493406966079, -87.58773625841167)",Pass
LA CENTRAL BAKERY,Bakery,Risk 2 (Medium),60608,8/25/2014,Canvass Re-Inspection,41.85204171,-87.69315055,"(41.8520417116971, -87.69315054845823)",Pass
LA QUEBRADITA,Restaurant,Risk 1 (High),60639,4/17/2014,Canvass Re-Inspection,41.90974891,-87.72833212,"(41.909748910183716, -87.72833212113581)",Pass
COCULA RESTAURANT,Restaurant,Risk 1 (High),60617,7/2/2014,Complaint,41.73416431,-87.55121062,"(41.734164308734876, -87.55121061634853)",Fail
Poe Classical,School,Risk 1 (High),60628,4/21/2014,Consultation,41.70261965,-87.60645552,"(41.70261964718783, -87.60645552423631)",Fail
EL MUCHACHO ALEGRE,Restaurant,Risk 1 (High),60641,6/19/2014,Canvass,41.93652108,-87.72725885,"(41.93652108441832, -87.72725885229374)",Fail
STARBUCKS COFFEE #13468,Restaurant,Risk 2 (Medium),60611,5/9/2014,Canvass,41.89903098,-87.62819227,"(41.8990309819517, -87.62819227491326)",Pass
DI DI RAMINOV SHOW INC,Restaurant,Risk 1 (High),60634,5/22/2014,Canvass,41.93848548,-87.78187631,"(41.93848548281483, -87.7818763141497)",No Entry
CITGO,Grocery Store,Risk 3 (Low),60617,8/15/2014,Canvass,41.74453594,-87.55235845,"(41.74453593701442, -87.55235844692069)",Fail
EL KAPORAL RESTAURANT,Restaurant,Risk 1 (High),60632,6/10/2014,Canvass,41.80111415,-87.72792013,"(41.801114147503455, -87.72792013428698)",Pass
TANK NOODLE PHO XE TANG,Restaurant,Risk 1 (High),60640,5/6/2014,Canvass,41.97309108,-87.6596322,"(41.973091079257635, -87.65963219685456)",Pass w/ Conditions
NORMAN'S,Restaurant,Risk 1 (High),60653,8/15/2014,Complaint Re-Inspection,41.81676172,-87.60178732,"(41.81676172087383, -87.60178731861693)",Pass
RUDY'S BAR & GRILL,Restaurant,Risk 1 (High),60603,8/28/2014,Canvass,41.88198598,-87.62537814,"(41.881985979385256, -87.62537813725768)",Pass
Subway,Restaurant,Risk 1 (High),60604,5/2/2014,Canvass,41.87856527,-87.62783522,"(41.87856527075272, -87.62783522302401)",Pass
POPEYES FRIED CHICKEN,Restaurant,Risk 1 (High),60639,7/30/2014,Canvass Re-Inspection,41.90951865,-87.7630188,"(41.90951865138598, -87.7630187998563)",Fail
TAXIM,Restaurant,Risk 1 (High),60622,5/29/2014,Canvass,41.90973834,-87.67669265,"(41.90973834112386, -87.67669265473931)",Pass
"MISS ASIA, LLC",Restaurant,Risk 1 (High),60614,6/17/2014,Canvass Re-Inspection,41.9329932,-87.64071617,"(41.93299320462728, -87.64071617357668)",Pass
MARGARET'S,Restaurant,Risk 1 (High),60641,7/8/2014,Canvass,41.95342216,-87.7561262,"(41.953422164082525, -87.75612619675917)",No Entry
REGAL CINEMAS CITY NORTH,Restaurant,Risk 2 (Medium),60647,9/8/2014,Canvass,41.92866979,-87.68792224,"(41.92866978990974, -87.68792223553898)",Pass
PAUL G. STEWART,Golden Diner,Risk 1 (High),60653,6/12/2014,Canvass,41.8203495,-87.61651411,"(41.82034950030901, -87.61651410947175)",Pass
"CALABRIA IMPORTS, INC.",Restaurant,Risk 1 (High),60643,4/15/2014,Canvass,41.70647332,-87.66935499,"(41.70647332453693, -87.66935498846195)",Pass
EL TACONAZO RESTAURANT,Restaurant,Risk 1 (High),60639,4/17/2014,Canvass,41.90994655,-87.72995037,"(41.90994655026227, -87.72995037139705)",Fail
"BRITE NEW MIND DAY CARE CENTER, INC.",Daycare Combo 1586,Risk 1 (High),60615,6/27/2014,License,41.80211996,-87.62202365,"(41.80211996133601, -87.62202364735165)",Pass
CUP & SPOON,Restaurant,Risk 2 (Medium),60647,5/15/2014,License,41.91020304,-87.68787147,"(41.910203036677885, -87.6878714688072)",Fail
"THE CORNER FARMACY, LLC",Mobile Food Preparer,Risk 1 (High),60612,8/27/2014,License Re-Inspection,41.88743405,-87.68184949,"(41.88743405025222, -87.68184949426895)",Pass
SPECIALTY'S CAFE & BAKERY,Restaurant,Risk 1 (High),60603,7/18/2014,Canvass,41.88078401,-87.62922236,"(41.880784005359125, -87.62922236304782)",Pass
ONE STOP SHOP FOOD MART,Grocery Store,Risk 2 (Medium),60628,9/8/2014,License,41.68927882,-87.62115619,"(41.68927882135494, -87.62115618968048)",Fail
CARMS SNACK SHOP,Restaurant,Risk 1 (High),60607,7/23/2014,Canvass Re-Inspection,41.87172647,-87.65348716,"(41.87172647304121, -87.65348716348021)",Pass
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60617,5/13/2014,Complaint,41.73536134,-87.58501433,"(41.73536134404252, -87.58501433108263)",Pass w/ Conditions
SOLO 1530,,Risk 3 (Low),60605,5/20/2014,Canvass,41.86101824,-87.6274171,"(41.861018239854175, -87.62741709999585)",Out of Business
OSMIUM COFFEE BAR,Restaurant,Risk 2 (Medium),60657,7/3/2014,License,41.93975343,-87.65726822,"(41.93975343419333, -87.65726822037789)",Fail
KIDZ TOWN,Children's Services Facility,Risk 1 (High),60659,8/5/2014,License,41.99053703,-87.70225208,"(41.99053703477551, -87.70225207792787)",Fail
WELLS STREET RESTAURANTS LLC,Restaurant,Risk 1 (High),60654,8/29/2014,Canvass,41.88905786,-87.63384154,"(41.88905785924072, -87.6338415382908)",Out of Business
BODI,Restaurant,Risk 2 (Medium),60610,5/7/2014,Canvass,41.89869627,-87.63710466,"(41.898696269812156, -87.63710466143999)",Pass
IDEAL BAKERY,Bakery,Risk 1 (High),60630,5/20/2014,Complaint,41.96721118,-87.76000005,"(41.9672111847792, -87.76000005299633)",Pass
NANO SUSHI,Restaurant,Risk 1 (High),60618,5/27/2014,Canvass,41.9593807,-87.68877407,"(41.959380695724896, -87.68877406555607)",Pass w/ Conditions
JA' GRILL,Restaurant,Risk 1 (High),60614,9/10/2014,Canvass,41.91820857,-87.65375769,"(41.91820856763485, -87.65375768752133)",Out of Business
SANDELLA'S/CAPERS,Restaurant,Risk 1 (High),60606,6/30/2014,License Re-Inspection,41.87853128,-87.63942746,"(41.878531278353606, -87.63942745962717)",Fail
"SHERIDAN, M. MAGNET",School,Risk 1 (High),60616,5/8/2014,Canvass,41.84437293,-87.64131399,"(41.844372928367314, -87.64131399337103)",Pass
EL SALVADOR RESTAURANT,Restaurant,Risk 1 (High),60632,7/2/2014,Canvass Re-Inspection,41.81846434,-87.69688004,"(41.81846434483413, -87.69688003750433)",Fail
LA CEMITA,Restaurant,Risk 1 (High),60647,6/5/2014,Complaint,41.90987367,-87.7175329,"(41.90987366752682, -87.7175328988882)",Pass
STOUT BARREL HOUSE AND KITCHEN,Restaurant,Risk 1 (High),60610,5/23/2014,Canvass Re-Inspection,41.89370033,-87.63132562,"(41.893700327406926, -87.63132561861225)",Pass
J & W Food and Liquors,Liquor,Risk 3 (Low),60628,6/5/2014,Canvass Re-Inspection,41.67790425,-87.6236403,"(41.67790424878616, -87.62364029502095)",No Entry
CARRIBEAN COVE RESTAURANT,Restaurant,Risk 1 (High),60619,5/13/2014,Complaint Re-Inspection,41.74863,-87.61504931,"(41.74863000171703, -87.61504931073618)",Pass
WORLD FRESH MARKET,Grocery Store,Risk 2 (Medium),60659,7/23/2014,Canvass,41.99781793,-87.69125189,"(41.997817925956696, -87.69125188556993)",Pass
THE LITTLE GREEN TREEHOUSE,Daycare Above and Under 2 Years,Risk 1 (High),60607,5/6/2014,License Re-Inspection,41.87956266,-87.66689804,"(41.879562663527345, -87.66689803594284)",Pass
J & J MEAT CO,Grocery Store,Risk 2 (Medium),60649,6/6/2014,Canvass,41.75178589,-87.55401073,"(41.75178588518575, -87.55401072703262)",Fail
ALCOTT HIGH SCHOOL,School,Risk 1 (High),60618,4/21/2014,Canvass,41.93576106,-87.68052441,"(41.93576105545682, -87.68052441491923)",Pass
MARI'S BUMBLE BEE DAY CARE CORP.,Daycare (2 - 6 Years),Risk 1 (High),60617,7/31/2014,Canvass,41.71835412,-87.55087407,"(41.718354119253824, -87.55087407318614)",Out of Business
GAELIC IMPORTS,Grocery Store,Risk 1 (High),60630,7/18/2014,Canvass,41.96852536,-87.7874394,"(41.96852535557429, -87.78743940246437)",Pass
TREASURE ISLAND FOODS,Grocery Store,Risk 1 (High),60615,6/17/2014,Complaint,41.79530124,-87.5882259,"(41.795301239109094, -87.58822589957649)",Pass
